File;Group;Number in Group;Row;Column;X;Y;Width;Height;Notes;Tags;Number per file
blupi000.blp;ACTION_STOPJEEP;1;112;1;402;317;53;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 3 more time(s) within ACTION_STOPJEEP itself | also used by: ACTION_MARCHJEEP(4x);auto:table_blupi_v1;112
blupi000.blp;ACTION_STOPJEEP;7;113;1;581;422;56;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_STOPJEEP itself | also used by: ACTION_MARCHJEEP(2x), ACTION_TURNJEEP(1x);auto:table_blupi_v1;113
blupi000.blp;ACTION_TURNJEEP;2;114;1;637;422;58;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;114
blupi000.blp;ACTION_MOCKERY;64;115;1;252;422;54;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_TURNJEEP(1x);auto:table_blupi_v1;115
blupi000.blp;ACTION_TURNJEEP;4;116;1;211;422;41;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;116
blupi000.blp;ACTION_TURNJEEP;5;117;1;360;422;55;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;117
blupi000.blp;ACTION_TURNJEEP;6;118;1;695;422;58;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;118
blupi000.blp;ACTION_TURNJEEP;7;119;1;415;422;55;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;119
blupi000.blp;?;1;120;1;306;422;54;54;;auto:table_icon_blupi_v1;120
blupi000.blp;?;1;121;1;470;422;55;54;;auto:table_icon_blupi_v1;121
blupi000.blp;ACTION_POP;6;122;1;721;317;37;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling a case;auto:table_blupi_v1;122
blupi000.blp;ACTION_POP;5;123;1;535;167;38;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling a case | also used by: ACTION_STOPPOP(3x);auto:table_blupi_v1;123
blupi000.blp;ACTION_POP;4;124;1;573;167;38;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling a case;auto:table_blupi_v1;124
blupi000.blp;ACTION_POP;3;125;1;184;266;39;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling a case;auto:table_blupi_v1;125
blupi000.blp;ACTION_POP;2;126;1;566;118;37;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling a case | also used by: ACTION_STOPPOP(3x);auto:table_blupi_v1;126
blupi000.blp;ACTION_MOCKERY;57;127;1;108;266;38;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_POP(1x);auto:table_blupi_v1;127
blupi000.blp;?;1;128;1;111;369;38;52;;auto:table_icon_blupi_v1;128
blupi000.blp;?;1;129;1;611;167;38;49;;auto:table_icon_blupi_v1;129
blupi000.blp;ACTION_MOCKERY;58;130;1;649;167;38;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;130
blupi000.blp;?;1;131;1;223;266;39;50;;auto:table_icon_blupi_v1;131
blupi000.blp;?;1;132;1;603;118;37;48;;auto:table_icon_blupi_v1;132
blupi000.blp;ACTION_MOCKERY;59;133;1;146;266;38;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;133
blupi000.blp;ACTION_STOP;63;134;1;158;167;32;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stand still | part of a 330-entry table - likely a state lookup, not a plain animation sequence | reused 13 more time(s) within ACTION_STOP itself | also used by: ACTION_MOCKERY(6x), ACTION_MOCKERYi(6x);auto:table_blupi_v1;134
blupi000.blp;?;1;135;1;533;71;32;46;;auto:table_icon_blupi_v1;135
blupi000.blp;ACTION_MOCKERY;60;136;1;565;71;32;46;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_STOP(10x), ACTION_JUMPAIE(2x), ACTION_OUF3(4x), ACTION_OUF4(4x);auto:table_blupi_v1;136
blupi000.blp;ACTION_STOP;113;137;1;718;118;31;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stand still | part of a 330-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_STOP itself | also used by: ACTION_OUF3(4x), ACTION_OUF4(4x);auto:table_blupi_v1;137
blupi000.blp;ACTION_STOP;115;138;1;288;167;33;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stand still | part of a 330-entry table - likely a state lookup, not a plain animation sequence | reused 69 more time(s) within ACTION_STOP itself | also used by: ACTION_OUF3(4x), ACTION_OUF4(4x);auto:table_blupi_v1;138
blupi000.blp;ACTION_STOP;123;139;1;321;167;33;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stand still | part of a 330-entry table - likely a state lookup, not a plain animation sequence | reused 31 more time(s) within ACTION_STOP itself;auto:table_blupi_v1;139
blupi000.blp;ACTION_MOCKERY;31;140;1;597;71;32;46;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;140
blupi000.blp;ACTION_MOCKERY;32;141;1;749;118;31;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;141
blupi000.blp;ACTION_MOCKERY;33;142;1;354;167;33;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;142
blupi000.blp;ACTION_MOCKERY;34;143;1;190;167;32;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;143
blupi000.blp;ACTION_MOCKERY;35;144;1;681;476;46;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_TURN(1x), ACTION_STOPSUSPEND(10x), ACTION_MARCHSUSPEND(2x);auto:table_blupi_v1;144
blupi000.blp;ACTION_STOPSUSPEND;113;145;1;749;650;33;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_STOPSUSPEND itself | also used by: ACTION_MARCHSUSPEND(4x);auto:table_blupi_v1;145
blupi000.blp;ACTION_MARCHSUSPEND;3;146;1;559;650;31;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | moving on bars | reused 3 more time(s) within ACTION_MARCHSUSPEND itself;auto:table_blupi_v1;146
blupi000.blp;ACTION_MARCHSUSPEND;5;147;1;552;476;42;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | moving on bars | reused 1 more time(s) within ACTION_MARCHSUSPEND itself;auto:table_blupi_v1;147
blupi000.blp;?;1;148;1;636;476;45;57;;auto:table_icon_blupi_v1;148
blupi000.blp;?;1;149;1;0;710;33;60;;auto:table_icon_blupi_v1;149
blupi000.blp;?;1;150;1;590;650;31;60;;auto:table_icon_blupi_v1;150
blupi000.blp;?;1;151;1;594;476;42;57;;auto:table_icon_blupi_v1;151
blupi000.blp;ACTION_STOPSUSPEND;117;152;1;396;476;36;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 11 more time(s) within ACTION_STOPSUSPEND itself | also used by: ACTION_TURNSUSPEND(2x);auto:table_blupi_v1;152
blupi000.blp;ACTION_TURNSUSPEND;3;153;1;0;533;31;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | turning on bars | reused 1 more time(s) within ACTION_TURNSUSPEND itself;auto:table_blupi_v1;153
blupi000.blp;ACTION_TURNSUSPEND;5;154;1;432;476;38;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | turning on bars | reused 1 more time(s) within ACTION_TURNSUSPEND itself;auto:table_blupi_v1;154
blupi000.blp;ACTION_TURNSUSPEND;7;155;1;621;650;32;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | turning on bars | reused 1 more time(s) within ACTION_TURNSUSPEND itself;auto:table_blupi_v1;155
blupi000.blp;ACTION_TURNSUSPEND;9;156;1;653;650;32;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | turning on bars | reused 1 more time(s) within ACTION_TURNSUSPEND itself;auto:table_blupi_v1;156
blupi000.blp;ACTION_STOPSUSPEND;1;157;1;132;710;34;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 43 more time(s) within ACTION_STOPSUSPEND itself;auto:table_blupi_v1;157
blupi000.blp;ACTION_MOCKERY;29;158;1;33;710;33;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_STOPSUSPEND(92x), ACTION_JUMPSUSPEND(2x);auto:table_blupi_v1;158
blupi000.blp;ACTION_STOPSUSPEND;9;159;1;685;650;32;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 43 more time(s) within ACTION_STOPSUSPEND itself;auto:table_blupi_v1;159
blupi000.blp;?;1;160;1;66;710;33;60;;auto:table_icon_blupi_v1;160
blupi000.blp;?;1;161;1;99;710;33;60;;auto:table_icon_blupi_v1;161
blupi000.blp;?;1;162;1;717;650;32;60;;auto:table_icon_blupi_v1;162
blupi000.blp;ACTION_STOPSUSPEND;119;163;1;206;710;41;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 33 more time(s) within ACTION_STOPSUSPEND itself;auto:table_blupi_v1;163
blupi000.blp;ACTION_STOPSUSPEND;121;164;1;247;710;41;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 55 more time(s) within ACTION_STOPSUSPEND itself;auto:table_blupi_v1;164
blupi000.blp;ACTION_STOPSUSPEND;123;165;1;166;710;40;60;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | stopped on bars | part of a 328-entry table - likely a state lookup, not a plain animation sequence | reused 27 more time(s) within ACTION_STOPSUSPEND itself;auto:table_blupi_v1;165
blupi000.blp;ACTION_JUMPSUSPEND;3;166;1;0;476;32;55;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling up from bars | reused 3 more time(s) within ACTION_JUMPSUSPEND itself;auto:table_blupi_v1;166
blupi000.blp;ACTION_JUMPSUSPEND;7;167;1;731;266;32;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | pulling up from bars | reused 3 more time(s) within ACTION_JUMPSUSPEND itself;auto:table_blupi_v1;167
blupi000.blp;?;1;168;1;200;476;32;56;;auto:table_icon_blupi_v1;168
blupi000.blp;ACTION_GLU;1;169;1;572;266;31;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | glued | reused 6 more time(s) within ACTION_GLU itself;auto:table_blupi_v1;169
blupi000.blp;ACTION_AIR;1;170;1;326;118;33;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | also used by: ACTION_VERTIGO(1x), ACTION_GLU(10x);auto:table_blupi_v1;170
blupi000.blp;ACTION_AIR;3;171;1;229;118;32;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_AIR itself | also used by: ACTION_VERTIGO(1x), ACTION_GLU(6x);auto:table_blupi_v1;171
blupi000.blp;ACTION_VERTIGO;6;172;1;635;216;33;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | "whoops" | also used by: ACTION_GLU(2x);auto:table_blupi_v1;172
blupi000.blp;ACTION_VERTIGO;8;173;1;359;118;33;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | "whoops";auto:table_blupi_v1;173
blupi000.blp;?;1;174;1;392;118;33;48;;auto:table_icon_blupi_v1;174
blupi000.blp;?;1;175;1;261;118;32;48;;auto:table_icon_blupi_v1;175
blupi000.blp;?;1;176;1;668;216;33;50;;auto:table_icon_blupi_v1;176
blupi000.blp;?;1;177;1;425;118;33;48;;auto:table_icon_blupi_v1;177
blupi000.blp;ACTION_JUMPAIE;2;178;1;102;118;31;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | headache | reused 3 more time(s) within ACTION_JUMPAIE itself;auto:table_blupi_v1;178
blupi000.blp;ACTION_JUMPAIE;4;179;1;494;118;36;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | headache | reused 7 more time(s) within ACTION_JUMPAIE itself;auto:table_blupi_v1;179
blupi000.blp;ACTION_JUMPAIE;6;180;1;0;118;41;47;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | headache | reused 11 more time(s) within ACTION_JUMPAIE itself;auto:table_blupi_v1;180
blupi000.blp;ACTION_JUMPAIE;8;181;1;530;118;36;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | headache | reused 5 more time(s) within ACTION_JUMPAIE itself;auto:table_blupi_v1;181
blupi000.blp;?;1;182;1;41;118;30;48;;auto:table_icon_blupi_v1;182
blupi000.blp;ACTION_STOPSKATE;1;183;1;572;369;39;53;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 140-entry table - likely a state lookup, not a plain animation sequence | reused 44 more time(s) within ACTION_STOPSKATE itself | also used by: ACTION_MARCHSKATE(66x);auto:table_blupi_v1;183
blupi000.blp;ACTION_MARCHSKATE;2;184;1;149;369;39;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 96-entry table - likely a state lookup, not a plain animation sequence | reused 5 more time(s) within ACTION_MARCHSKATE itself;auto:table_blupi_v1;184
blupi000.blp;ACTION_MARCHSKATE;3;185;1;687;167;39;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 96-entry table - likely a state lookup, not a plain animation sequence | reused 5 more time(s) within ACTION_MARCHSKATE itself;auto:table_blupi_v1;185
blupi000.blp;ACTION_MARCHSKATE;4;186;1;640;118;39;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 96-entry table - likely a state lookup, not a plain animation sequence | reused 5 more time(s) within ACTION_MARCHSKATE itself;auto:table_blupi_v1;186
blupi000.blp;ACTION_MOCKERY;37;187;1;726;167;39;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_MARCHSKATE(6x);auto:table_blupi_v1;187
blupi000.blp;ACTION_MOCKERY;38;188;1;107;317;39;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_MARCHSKATE(6x);auto:table_blupi_v1;188
blupi000.blp;ACTION_MOCKERY;39;189;1;611;369;39;53;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;189
blupi000.blp;ACTION_MOCKERY;40;190;1;188;369;39;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;190
blupi000.blp;ACTION_MOCKERY;41;191;1;0;216;39;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;191
blupi000.blp;ACTION_MOCKERY;42;192;1;679;118;39;48;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;192
blupi000.blp;ACTION_MOCKERY;43;193;1;39;216;39;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;193
blupi000.blp;ACTION_MOCKERY;45;194;1;146;317;39;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;194
blupi000.blp;ACTION_MOCKERY;46;195;1;65;533;38;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_STOPSKATE(7x), ACTION_TURNSKATE(1x);auto:table_blupi_v1;195
blupi000.blp;ACTION_MOCKERY;47;196;1;255;533;41;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_STOPSKATE(4x), ACTION_TURNSKATE(1x);auto:table_blupi_v1;196
blupi000.blp;ACTION_MOCKERY;48;197;1;591;591;47;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_STOPSKATE(10x), ACTION_TURNSKATE(1x);auto:table_blupi_v1;197
blupi000.blp;ACTION_MOCKERY;49;198;1;427;533;49;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_STOPSKATE(18x), ACTION_TURNSKATE(1x);auto:table_blupi_v1;198
blupi000.blp;ACTION_STOPSKATE;55;199;1;132;591;38;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 140-entry table - likely a state lookup, not a plain animation sequence | reused 9 more time(s) within ACTION_STOPSKATE itself | also used by: ACTION_TURNSKATE(1x);auto:table_blupi_v1;199
blupi000.blp;ACTION_TURNSKATE;6;200;1;170;591;38;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;200
blupi000.blp;ACTION_TURNSKATE;7;201;1;103;533;38;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;201
blupi000.blp;?;1;202;1;141;533;38;58;;auto:table_icon_blupi_v1;202
blupi000.blp;?;1;203;1;296;533;41;58;;auto:table_icon_blupi_v1;203
blupi000.blp;?;1;204;1;638;591;47;59;;auto:table_icon_blupi_v1;204
blupi000.blp;?;1;205;1;476;533;49;58;;auto:table_icon_blupi_v1;205
blupi000.blp;?;1;206;1;208;591;38;59;;auto:table_icon_blupi_v1;206
blupi000.blp;?;1;207;1;246;591;38;59;;auto:table_icon_blupi_v1;207
blupi000.blp;?;1;208;1;179;533;38;58;;auto:table_icon_blupi_v1;208
blupi000.blp;ACTION_STOPSKATE;5;209;1;650;369;39;53;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 140-entry table - likely a state lookup, not a plain animation sequence | reused 35 more time(s) within ACTION_STOPSKATE itself;auto:table_blupi_v1;209
blupi000.blp;?;1;210;1;689;369;39;53;;auto:table_icon_blupi_v1;210
blupi000.blp;ACTION_STOPSKATE;131;211;1;32;476;39;55;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 140-entry table - likely a state lookup, not a plain animation sequence | reused 3 more time(s) within ACTION_STOPSKATE itself | also used by: ACTION_JUMPSKATE(1x), ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;211
blupi000.blp;ACTION_STOPSKATE;133;212;1;131;422;40;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 140-entry table - likely a state lookup, not a plain animation sequence | reused 5 more time(s) within ACTION_STOPSKATE itself | also used by: ACTION_JUMPSKATE(1x), ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;212
blupi000.blp;ACTION_JUMPSKATE;3;213;1;232;476;40;56;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | also used by: ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;213
blupi000.blp;ACTION_AIRSKATE;1;214;1;470;476;41;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_AIRSKATE itself | also used by: ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;214
blupi000.blp;ACTION_AIRSKATE;3;215;1;337;533;45;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 3 more time(s) within ACTION_AIRSKATE itself | also used by: ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;215
blupi000.blp;ACTION_MOCKERY;5;216;1;685;591;48;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_AIRSKATE(2x), ACTION_TAKESKATE(2x), ACTION_DEPOSESKATE(2x);auto:table_blupi_v1;216
blupi000.blp;ACTION_MOCKERY;6;217;1;71;476;39;55;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x);auto:table_blupi_v1;217
blupi000.blp;ACTION_MOCKERY;7;218;1;171;422;40;54;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x);auto:table_blupi_v1;218
blupi000.blp;ACTION_MOCKERY;8;219;1;272;476;40;56;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x);auto:table_blupi_v1;219
blupi000.blp;ACTION_MOCKERY;9;220;1;511;476;41;57;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_TURN(1x);auto:table_blupi_v1;220
blupi000.blp;ACTION_MOCKERY;10;221;1;382;533;45;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x);auto:table_blupi_v1;221
blupi000.blp;ACTION_MOCKERY;11;222;1;733;591;48;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence;auto:table_blupi_v1;222
blupi000.blp;ACTION_MOCKERY;12;223;1;650;317;35;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(7x), ACTION_OUF1b(7x);auto:table_blupi_v1;223
blupi000.blp;ACTION_MOCKERY;19;224;1;0;369;37;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(5x), ACTION_OUF1b(5x);auto:table_blupi_v1;224
blupi000.blp;ACTION_MOCKERY;20;225;1;728;369;39;53;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(5x), ACTION_OUF1b(5x);auto:table_blupi_v1;225
blupi000.blp;ACTION_MOCKERY;21;226;1;0;422;39;53;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(8x), ACTION_OUF1b(8x);auto:table_blupi_v1;226
blupi000.blp;ACTION_MOCKERY;22;227;1;227;369;43;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF2(4x);auto:table_blupi_v1;227
blupi000.blp;ACTION_MOCKERY;23;228;1;185;317;42;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF2(10x);auto:table_blupi_v1;228
blupi000.blp;ACTION_MOCKERY;24;229;1;227;317;42;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF2(10x);auto:table_blupi_v1;229
blupi000.blp;ACTION_MOCKERY;25;230;1;269;317;42;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF2(4x);auto:table_blupi_v1;230
blupi000.blp;ACTION_MOCKERY;13;231;1;270;369;43;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_TURN(1x), ACTION_OUF3(6x);auto:table_blupi_v1;231
blupi000.blp;ACTION_MOCKERY;14;232;1;311;317;43;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF3(16x);auto:table_blupi_v1;232
